Make_Passport,Make_Hallberg-Rassy,Make_Oyster,Make_Nautor,Country_Netherlands,Make_Bestevaer,Make_Southerly,Make_X-Yachts,Country_Greece,Make_Morris,Country_United Kingdom,Make_Contest,Make_Wauquiez,Region_USA,Country_Croatia,Make_Island Packet,"Length 
(ft)",Make_Malo,Make_Jeanneau,Make_Solaris,Year,Make_Grand Soleil,Make_Tartan,Make_Hunter,Make_Elan,Make_Vismara,Make_Nauticat,Country_Connecticut,Make_Bavaria,Make_Moody,GDP,Make_Beneteau,Make_Maxi,Make_Boreal,Make_Najad,Make_Sabre,Region_Caribbean,Make_J Boats,Country_France,Make_Dufour,Listing Price (USD)
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,2015,0,0,0,0,0,0,0,0,0,30103.0,1,0,0,0,0,0,0,0,0,467658.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,2015,0,0,0,0,0,0,0,0,0,30103.0,1,0,0,0,0,0,0,0,0,472517.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,2015,0,0,0,0,0,0,0,0,0,30103.0,1,0,0,0,0,0,0,0,0,460370.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,2015,0,0,0,0,0,0,0,0,0,30103.0,1,0,0,0,0,0,0,0,0,455511.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,2015,0,0,0,0,0,0,0,0,0,30103.0,1,0,0,0,0,0,0,0,0,438332.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55,0,0,0,2015,0,0,0,0,0,0,0,0,0,30103.0,1,0,0,0,0,0,0,0,0,426342.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2016,0,0,0,0,0,0,0,0,0,30103.0,1,0,0,0,0,1,0,0,0,119000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2016,0,0,0,0,0,0,0,0,0,30103.0,1,0,0,0,0,1,0,0,0,115000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,2016,0,0,0,0,0,0,0,0,0,30103.0,1,0,0,0,0,0,0,0,0,199000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2016,0,0,0,0,0,0,0,0,0,30103.0,1,0,0,0,0,1,0,0,0,159000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2016,0,0,0,0,0,0,0,0,0,30103.0,1,0,0,0,0,1,0,0,0,149000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2016,0,0,0,0,0,0,0,0,0,30103.0,1,0,0,0,0,1,0,0,0,253837.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,2016,0,0,0,0,0,0,0,0,0,30103.0,1,0,0,0,0,1,0,0,0,70000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2016,0,0,0,0,0,0,0,0,0,30103.0,1,0,0,0,0,1,0,0,0,199000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2016,0,0,0,0,0,0,0,0,0,30103.0,1,0,0,0,0,1,0,0,0,159000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,0,0,0,2016,0,0,0,0,0,0,0,0,0,30103.0,1,0,0,0,0,0,0,0,0,255052.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,45,0,0,0,2016,0,0,0,0,0,0,0,0,0,30103.0,1,0,0,0,0,0,0,0,0,206308.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2016,0,0,0,0,0,0,0,0,0,61028.0,1,0,0,0,0,1,0,0,0,321895.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48,0,0,0,2016,0,0,0,0,0,0,0,0,0,61028.0,1,0,0,0,0,0,0,0,0,389000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48,0,0,0,2016,0,0,0,0,0,0,0,0,0,59802.0,1,0,0,0,0,0,0,0,0,375000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,2016,0,0,0,0,0,0,0,0,0,59802.0,1,0,0,0,0,0,0,0,0,340115.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48,0,0,0,2016,0,0,0,0,0,0,0,0,0,59802.0,1,0,0,0,0,0,0,0,0,397500.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,55,0,0,0,2016,0,0,0,0,0,0,0,0,0,59802.0,1,0,0,0,0,0,0,0,0,504099.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,2016,0,0,0,0,0,0,0,0,0,59802.0,1,0,0,0,0,0,0,0,0,479805.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37,0,0,0,2017,0,0,0,0,0,0,0,0,0,16032.0,1,0,0,0,0,0,0,0,0,205000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2017,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,1,0,0,0,159000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2017,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,1,0,0,0,139000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,2017,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,0,0,0,0,220000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,2017,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,0,0,0,0,199900.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,38,0,0,0,2017,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,0,0,0,0,193179.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2017,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,1,0,0,0,159995.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,0,0,0,2017,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,0,0,0,0,156675.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40,0,0,0,2017,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,0,0,0,0,274000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,0,0,0,2017,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,0,0,0,0,285526.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,0,0,0,2017,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,0,0,0,0,241786.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2017,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,0,0,0,0,278165.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2017,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,0,0,0,0,193137.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2017,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,0,0,0,0,182251.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45,0,0,0,2017,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,0,0,0,0,349000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,0,0,0,2017,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,0,0,0,0,290324.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,2017,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,0,0,0,0,484664.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2018,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,1,0,0,0,179000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,0,0,0,2018,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,0,0,0,0,127422.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2018,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,1,0,0,0,169999.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2018,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,1,0,0,0,169999.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2018,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,1,0,0,0,129999.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2018,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,1,0,0,0,129999.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2018,0,0,0,0,0,0,0,0,0,9661.0,1,0,0,0,0,0,0,1,0,261160.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,2018,0,0,0,0,0,0,0,0,0,44613.99,1,0,0,0,0,0,0,0,0,212543.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2018,0,0,0,0,0,0,0,0,0,46510.0,1,0,0,0,0,0,0,0,0,255052.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45,0,0,0,2018,0,0,0,0,0,0,0,0,0,46510.0,1,0,0,0,0,0,0,0,0,388000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,0,0,0,2018,0,0,0,0,0,0,0,0,0,46510.0,1,0,0,0,0,0,0,0,0,258839.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,2018,0,0,0,0,0,0,0,0,0,46510.0,1,0,0,0,0,0,0,0,0,479824.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,2018,0,0,0,0,0,0,0,0,0,46510.0,1,0,0,0,0,0,0,0,0,394792.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,2018,0,0,0,0,0,0,0,0,0,46510.0,1,0,0,0,0,0,0,0,0,655962.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,2018,0,0,0,0,0,0,0,0,0,46510.0,1,0,0,0,0,0,0,1,0,637716.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,2019,0,0,0,0,0,0,0,0,0,46510.0,1,0,0,0,0,0,0,0,0,254000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2019,0,0,0,0,0,0,0,0,0,66190.0,1,0,0,0,0,0,0,1,0,163984.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2019,0,0,0,0,0,0,0,0,0,66190.0,1,0,0,0,0,1,0,0,0,289000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45,0,0,0,2019,0,0,0,0,0,0,0,0,0,66190.0,1,0,0,0,0,0,0,0,0,459000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47,0,0,0,2019,0,0,0,0,0,0,0,0,0,66190.0,1,0,0,0,0,0,0,0,0,302459.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,47,0,0,0,2019,0,0,0,0,0,0,0,0,0,66190.0,1,0,0,0,0,0,0,0,0,285454.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47,0,0,0,2019,0,0,0,0,0,0,0,0,0,66190.0,1,0,0,0,0,0,0,0,0,469000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,2019,0,0,0,0,0,0,0,0,0,73755.0,1,0,0,0,0,0,0,0,0,467004.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,2019,0,0,0,0,0,0,0,0,0,73755.0,1,0,0,0,0,0,0,0,0,340115.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,2019,0,0,0,0,0,0,0,0,0,73755.0,1,0,0,0,0,0,0,1,0,510172.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,2019,0,0,0,0,0,0,0,0,0,73755.0,1,0,0,0,0,0,0,1,0,363209.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51,0,0,0,2019,0,0,0,0,0,0,0,0,0,73755.0,1,0,0,0,0,0,0,0,0,443382.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51,0,0,0,2019,0,0,0,0,0,0,0,0,0,73755.0,1,0,0,0,0,0,0,0,0,400850.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,2019,0,0,0,0,0,0,0,0,0,47736.61,1,0,0,0,0,0,0,1,0,759185.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,2005,0,0,0,0,0,0,0,0,0,15781.0,0,0,0,0,0,1,0,0,0,105000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,2007,0,0,0,0,0,0,0,0,0,15781.0,0,0,0,0,0,1,0,0,0,265000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,2007,0,0,0,0,0,0,0,0,0,44613.99,0,0,0,0,0,1,0,0,0,206574.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,2007,0,0,0,0,0,0,0,0,0,44613.99,0,0,0,0,0,1,0,0,0,303785.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,2009,0,0,0,0,0,0,0,0,0,44613.99,0,0,0,0,0,1,0,0,0,249000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,2010,0,0,0,0,0,0,0,0,0,44613.99,0,0,0,0,0,1,0,0,0,187131.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2011,0,0,0,0,0,0,0,0,0,44613.99,0,0,0,0,0,1,0,0,0,194422.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,2011,0,0,0,0,0,0,0,0,0,44613.99,0,0,0,0,0,1,0,0,0,185000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2012,0,0,0,0,0,0,0,0,0,44613.99,0,0,0,0,0,1,0,0,0,165000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,2014,0,0,0,0,0,0,0,0,0,8476.0,0,0,0,0,0,1,0,0,0,230000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2015,0,0,0,0,0,0,0,0,0,9010.0,0,0,0,0,0,1,0,0,0,275000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2015,0,0,0,0,0,0,0,0,0,9010.0,0,0,0,0,0,1,0,0,0,189000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2015,0,0,0,0,0,0,0,0,0,15292.0,0,0,0,0,0,1,0,0,0,169000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2016,0,0,0,0,0,0,0,0,0,23622.11,0,0,0,0,0,1,0,0,0,79000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2016,0,0,0,0,0,0,0,0,0,23622.11,0,0,0,0,0,1,0,0,0,194000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2016,0,0,0,0,0,0,0,0,0,23622.11,0,0,0,0,0,1,0,0,0,160000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2017,0,0,0,0,0,0,0,0,0,23622.11,0,0,0,0,0,1,0,0,0,322012.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,2017,0,0,0,0,0,0,0,0,0,10045.0,0,0,0,0,0,1,0,0,0,289000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,2018,0,0,0,0,0,0,0,0,0,8666.0,0,0,0,0,0,1,0,0,0,275000.0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,53,0,0,0,2007,0,0,0,0,0,0,0,0,0,57767.0,0,0,0,0,0,0,0,0,0,911022.0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,49,0,0,0,2009,0,0,0,0,0,0,0,0,0,57767.0,0,0,0,0,0,0,0,0,0,848957.0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,49,0,0,0,2014,0,0,0,0,0,0,0,0,0,57767.0,0,0,0,0,0,0,0,0,0,807805.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2014,0,0,0,0,0,0,0,0,0,43658.0,0,0,1,0,0,0,0,1,0,601275.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,2017,0,0,0,0,0,0,0,0,0,43658.0,0,0,1,0,0,0,0,1,0,719100.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2009,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,207466.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,2017,0,0,0,0,0,0,0,0,0,91991.0,0,0,0,0,0,0,0,0,0,546613.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40,0,0,0,2005,0,0,0,0,0,0,0,0,0,76800.0,0,0,0,0,0,0,0,0,0,184900.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,2006,0,0,0,0,0,0,0,0,0,76800.0,0,0,0,0,0,0,0,0,0,129900.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,2006,0,0,0,0,0,0,0,0,0,69710.0,0,0,0,0,0,0,0,0,0,144900.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,2006,0,0,0,0,0,0,0,0,0,64296.0,0,0,0,0,0,0,0,0,0,129000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,2008,0,0,0,0,0,0,0,0,0,59802.0,0,0,0,0,0,0,0,0,0,134900.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,2009,0,0,0,0,0,0,0,0,0,59787.0,0,0,0,0,0,0,0,0,0,165000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46,0,0,0,2005,0,0,0,0,0,0,0,0,0,55846.0,0,0,0,0,0,0,0,0,0,270000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46,0,0,0,2006,0,0,0,0,0,0,0,0,0,64296.0,0,0,0,0,0,0,0,0,0,349000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46,0,0,0,2007,0,0,0,0,0,0,0,0,0,64296.0,0,0,0,0,0,0,0,0,0,274000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,0,0,0,2005,0,0,0,0,0,0,0,0,0,62136.0,0,0,0,0,0,0,0,0,0,259000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48,0,0,0,2007,0,0,0,0,0,0,0,0,0,62136.0,0,0,0,0,0,0,0,0,0,339950.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48,0,0,0,2007,0,0,0,0,0,0,0,0,0,62136.0,0,0,0,0,0,0,0,0,0,389900.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48,0,0,0,2008,0,0,0,0,0,0,0,0,0,59802.0,0,0,0,0,0,0,0,0,0,309950.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,2005,0,0,0,0,0,0,0,0,0,76800.0,0,0,0,0,0,0,0,0,0,125000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,2005,0,0,0,0,0,0,0,0,0,76800.0,0,0,0,0,0,1,0,0,0,165000.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42,0,0,0,2005,0,0,0,0,0,0,0,0,0,76800.0,0,0,0,0,0,0,0,0,0,119242.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42,0,0,0,2005,0,0,0,0,0,0,0,0,0,76800.0,0,0,0,0,0,0,0,0,0,159500.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46,0,0,0,2005,0,0,0,0,0,0,0,0,0,76800.0,0,0,0,0,0,0,0,0,0,199900.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,2005,0,0,0,0,0,0,0,0,0,76800.0,0,0,0,0,0,1,0,0,0,179950.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46,0,0,0,2005,0,0,0,0,0,0,0,0,0,62136.0,0,0,0,0,0,0,0,0,0,194950.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,2006,0,0,0,0,0,0,0,0,0,62136.0,0,0,0,0,0,0,0,0,0,135900.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,2006,0,0,0,0,0,0,0,0,0,62136.0,0,0,0,0,0,0,0,0,0,159900.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40,0,0,0,2006,0,0,0,0,0,0,0,0,0,62136.0,0,0,0,0,0,0,0,0,0,145000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42,0,0,0,2006,0,0,0,0,0,0,0,0,0,62136.0,0,0,0,0,0,0,0,0,0,159900.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46,0,0,0,2006,0,0,0,0,0,0,0,0,0,9010.0,0,0,0,0,0,0,0,0,0,219000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42,0,0,0,2007,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,159800.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,2007,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,1,0,0,0,209999.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46,0,0,0,2007,0,0,0,0,0,0,0,0,0,69710.0,0,0,0,0,0,0,0,0,0,214900.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47,0,0,0,2007,0,0,0,0,0,0,0,0,0,69710.0,0,0,0,0,0,0,0,0,0,274999.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42,0,0,0,2008,0,0,0,0,0,0,0,0,0,69710.0,0,0,0,0,0,0,0,0,0,188000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47,0,0,0,2008,0,0,0,0,0,0,0,0,0,83593.0,0,0,0,0,0,0,0,0,0,285000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47,0,0,0,2008,0,0,0,0,0,0,0,0,0,10045.0,0,0,0,0,0,0,0,0,0,249000.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,2009,0,0,0,0,0,0,0,0,0,10045.0,0,0,0,0,0,0,0,0,0,182204.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47,0,0,0,2009,0,0,0,0,0,0,0,0,0,57767.0,0,0,0,0,0,0,0,0,0,299900.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,0,0,0,2010,0,0,0,0,0,0,0,0,0,57767.0,0,0,0,0,0,0,0,0,0,259000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,0,0,0,2010,0,0,0,0,0,0,0,0,0,77009.0,0,0,0,0,0,0,0,0,0,275000.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2011,0,0,0,0,0,0,0,0,0,77009.0,0,0,0,0,0,0,0,0,0,173094.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42,0,0,0,2011,0,0,0,0,0,0,0,0,0,56095.0,0,0,0,0,0,0,0,0,0,189000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2011,0,0,0,0,0,0,0,0,0,56095.0,0,0,0,0,0,0,0,0,0,204069.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,2012,0,0,0,0,0,0,0,0,0,59802.0,0,0,0,0,0,0,0,0,0,199000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2012,0,0,0,0,0,0,0,0,0,59802.0,0,0,0,0,0,0,0,0,0,218645.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,2013,0,0,0,0,0,0,0,0,0,59802.0,0,0,0,0,0,0,0,0,0,219999.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39,0,0,0,2013,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,215000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,0,0,0,2014,0,0,0,0,0,0,0,0,0,66190.0,0,0,0,0,0,0,0,0,0,299900.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,0,0,0,2014,0,0,0,0,0,0,0,0,0,66190.0,0,0,0,0,0,0,0,0,0,298000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,2015,0,0,0,0,0,0,0,0,0,66190.0,0,0,0,0,0,0,0,0,0,249900.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,0,0,0,2016,0,0,0,0,0,0,0,0,0,66190.0,0,0,0,0,0,0,0,0,0,329500.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,0,0,0,2017,0,0,0,0,0,0,0,0,0,73755.0,0,0,0,0,0,0,0,0,0,315000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,0,0,0,2018,0,0,0,0,0,0,0,0,0,73755.0,0,0,0,0,0,0,0,0,0,374900.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,2006,0,0,0,0,0,0,0,0,0,10045.0,0,0,0,0,0,1,0,0,0,200000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2005,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,150622.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,2005,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,0,0,0,0,0,0,163984.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,2005,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,200425.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,2005,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,255086.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2006,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,139690.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2006,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,120255.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2007,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,139671.0
